Title,URL
"Switches, Wires and Poles",https://www.imdb.com/title/tt0081587/
Supertanker,https://www.imdb.com/title/tt0081575/
Stern ohne Himmel,https://www.imdb.com/title/tt0081560/
Smokey and the Judge,https://www.imdb.com/title/tt0081530/
Erotic Symphony,https://www.imdb.com/title/tt0081519/
Si salvi chi vuole,https://www.imdb.com/title/tt0081509/
Dolaon solimsa jubangjang,https://www.imdb.com/title/tt0081496/
Shao Lin fo jia da dao,https://www.imdb.com/title/tt0081493/
Seye Seyeti,https://www.imdb.com/title/tt0081490/
Sex with the Stars,https://www.imdb.com/title/tt0081488/
Semilla de muerte,https://www.imdb.com/title/tt0081483/
Se acabó el petróleo,https://www.imdb.com/title/tt0081469/
Satah Se Uthata Aadmi,https://www.imdb.com/title/tt0081453/
Safety Is My Business,https://www.imdb.com/title/tt0081450/
Sabino Arana,https://www.imdb.com/title/tt0081448/
Romaneto,https://www.imdb.com/title/tt0081435/
The Return,https://www.imdb.com/title/tt0081421/
Die Reise ins tausendjährige Reich,https://www.imdb.com/title/tt0081409/
Puppenspiel mit toten Augen,https://www.imdb.com/title/tt0081391/
Prkosna delta,https://www.imdb.com/title/tt0081378/
Los primeros metros,https://www.imdb.com/title/tt0081371/
Pole Position,https://www.imdb.com/title/tt0081352/
A Place Apart,https://www.imdb.com/title/tt0081341/
Pierscien w swinskim ryju,https://www.imdb.com/title/tt0081338/
Phoelix,https://www.imdb.com/title/tt0081335/
Un permiso para ligar,https://www.imdb.com/title/tt0081329/
Perempuan dalam Pasungan,https://www.imdb.com/title/tt0081325/
Los pecados de mamá,https://www.imdb.com/title/tt0081319/
Passagem ou a Meio Caminho,https://www.imdb.com/title/tt0081310/
Parivartan,https://www.imdb.com/title/tt0081307/
Parithyagaya,https://www.imdb.com/title/tt0081306/
Paradiso Blu,https://www.imdb.com/title/tt0081303/
Paradiese und andere Zustände,https://www.imdb.com/title/tt0081302/
La paloma azul,https://www.imdb.com/title/tt0081300/
La pagella,https://www.imdb.com/title/tt0081297/
Otra vez adiós,https://www.imdb.com/title/tt0081289/
Othello,https://www.imdb.com/title/tt0081287/
Oskar Bottoli,https://www.imdb.com/title/tt0081285/
Okhota na lis,https://www.imdb.com/title/tt0081271/
Notre fille,https://www.imdb.com/title/tt0081247/
No Caminho das Estrelas,https://www.imdb.com/title/tt0081243/
El niño de su mamá,https://www.imdb.com/title/tt0081240/
The Naxalites,https://www.imdb.com/title/tt0081219/
Musée Dali,https://www.imdb.com/title/tt0081206/
"Mujeres, mujeres y más mujeres",https://www.imdb.com/title/tt0081198/
Further Than Fear,https://www.imdb.com/title/tt0081193/
Moy papa - idealist,https://www.imdb.com/title/tt0081189/
Morir de miedo,https://www.imdb.com/title/tt0081181/
Mereka Memang Ada,https://www.imdb.com/title/tt0081153/
Matar para vivir,https://www.imdb.com/title/tt0081138/
Mark of the Professional,https://www.imdb.com/title/tt0081128/
Marilyn,https://www.imdb.com/title/tt0081125/
Manoa,https://www.imdb.com/title/tt0081120/
"Majstori, majstori!",https://www.imdb.com/title/tt0081104/
La madrugada,https://www.imdb.com/title/tt0081100/
Lena,https://www.imdb.com/title/tt0081042/
Lady Grey,https://www.imdb.com/title/tt0081028/
Zui ba xian quan,https://www.imdb.com/title/tt0081015/
Koney na pereprave ne menyayut,https://www.imdb.com/title/tt0081009/
Der Komantsche,https://www.imdb.com/title/tt0081007/
Kasso Den,https://www.imdb.com/title/tt0080989/
Kakafonische notities,https://www.imdb.com/title/tt0080981/
Jóvenes viciosas,https://www.imdb.com/title/tt0080977/
Jiu shi liu liu de ta,https://www.imdb.com/title/tt0080964/
Jalea real,https://www.imdb.com/title/tt0080944/
Jak se delá smích,https://www.imdb.com/title/tt0080943/
Jadup und Boel,https://www.imdb.com/title/tt0080941/
Island Claws,https://www.imdb.com/title/tt0080933/
Image of the Beast,https://www.imdb.com/title/tt0080915/
Historias de mujeres,https://www.imdb.com/title/tt0080876/
Historias de amor y brujería,https://www.imdb.com/title/tt0080875/
Hayate Poshti Madreseye Adl-e-Afagh,https://www.imdb.com/title/tt0080848/
Febbre a 40!,https://www.imdb.com/title/tt0080838/
Hamesh Hamesh,https://www.imdb.com/title/tt0080834/
Gunehgaar,https://www.imdb.com/title/tt0080829/
Grossisten,https://www.imdb.com/title/tt0080818/
Golpe a la mafia,https://www.imdb.com/title/tt0080807/
"Go West, Young Man",https://www.imdb.com/title/tt0080799/
Ganga Aur Suraj,https://www.imdb.com/title/tt0080775/
Il ficcanaso,https://www.imdb.com/title/tt0080729/
Fella,https://www.imdb.com/title/tt0080727/
Exit Sunset Boulevard,https://www.imdb.com/title/tt0080704/
L'éxilé,https://www.imdb.com/title/tt0080703/
Et le sourire revient,https://www.imdb.com/title/tt0080699/
Esthappan,https://www.imdb.com/title/tt0080698/
Chuang wang li zi cheng,https://www.imdb.com/title/tt0080683/
Ela por Ela,https://www.imdb.com/title/tt0080676/
Ek Gunah Aur Sahi,https://www.imdb.com/title/tt0080675/
L'ebreo fascista,https://www.imdb.com/title/tt0080673/
Eagle with a Yellow Face,https://www.imdb.com/title/tt0080670/
Do It with the Pamango,https://www.imdb.com/title/tt0080640/
Do It Right Every Time,https://www.imdb.com/title/tt0080637/
Dimorfo,https://www.imdb.com/title/tt0080628/
Despido improcedente,https://www.imdb.com/title/tt0080614/
Dead Man's Float,https://www.imdb.com/title/tt0080599/
Los cántabros,https://www.imdb.com/title/tt0080585/
Cutting Loose,https://www.imdb.com/title/tt0080584/
Cuatro locos buscan manicomio,https://www.imdb.com/title/tt0080579/
Cuando la niebla levante,https://www.imdb.com/title/tt0080578/
Corrupción oficial,https://www.imdb.com/title/tt0080564/
Con... fusione,https://www.imdb.com/title/tt0080557/
The Traveling Companion,https://www.imdb.com/title/tt0080555/
Cocaína,https://www.imdb.com/title/tt0080551/
Chicano,https://www.imdb.com/title/tt0080522/
La chapelle,https://www.imdb.com/title/tt0080517/
Un cero a la izquierda,https://www.imdb.com/title/tt0080510/
Cataclysm,https://www.imdb.com/title/tt0080506/
Il casinista,https://www.imdb.com/title/tt0080504/
Cara quemada,https://www.imdb.com/title/tt0080496/
Bystree sobstvennoy teni,https://www.imdb.com/title/tt0080483/
Zui she xiao zi,https://www.imdb.com/title/tt0080475/
Le borgne,https://www.imdb.com/title/tt0080466/
Bolshaya-malaya voyna,https://www.imdb.com/title/tt0080459/
Boldog születésnapot,https://www.imdb.com/title/tt0080458/
Bhavni Bhavai,https://www.imdb.com/title/tt0080435/
The Beneficiary,https://www.imdb.com/title/tt0080429/
Below the Belt,https://www.imdb.com/title/tt0080427/
Bello di mamma,https://www.imdb.com/title/tt0080425/
Ban ye xiao zi,https://www.imdb.com/title/tt0080414/
Baddegama,https://www.imdb.com/title/tt0080409/
Ba shan ye yu,https://www.imdb.com/title/tt0080404/
Aziza,https://www.imdb.com/title/tt0080403/
Augh! Augh!,https://www.imdb.com/title/tt0080396/
Asa Branca: Um Sonho Brasileiro,https://www.imdb.com/title/tt0080386/
"Arno Breker, Portrait eines Bildhauers",https://www.imdb.com/title/tt0080382/
An Be Nodo,https://www.imdb.com/title/tt0080368/
L'altra donna,https://www.imdb.com/title/tt0080361/
All About a Prima Ballerina,https://www.imdb.com/title/tt0080349/
Albert Pinto Ko Gussa Kyon Ata Hai,https://www.imdb.com/title/tt0080343/
Aiye,https://www.imdb.com/title/tt0080340/
"Adiós, querida mamá",https://www.imdb.com/title/tt0080333/
Der achte Tag,https://www.imdb.com/title/tt0080329/
Abhimanyu,https://www.imdb.com/title/tt0080327/
Abattre,https://www.imdb.com/title/tt0080324/
Aakrosh,https://www.imdb.com/title/tt0080322/
A Banna,https://www.imdb.com/title/tt0080320/
Rembulan dan Matahari,https://www.imdb.com/title/tt0079790/
Panelstory aneb Jak se rodí sídliste,https://www.imdb.com/title/tt0079694/
Jin hu men,https://www.imdb.com/title/tt0079507/
Estigma,https://www.imdb.com/title/tt0079120/
Ba jue,https://www.imdb.com/title/tt0078726/
Son o no son,https://www.imdb.com/title/tt0078296/
Mie jue qi qi,https://www.imdb.com/title/tt0077645/
The Great Skycopter Rescue,https://www.imdb.com/title/tt0077634/
Acto dos Feitos da Guiné,https://www.imdb.com/title/tt0075631/
Gözla mani,https://www.imdb.com/title/tt1660561/
Khoshor shahum,https://www.imdb.com/title/tt0237390/
Ledyanaya vnuchka,https://www.imdb.com/title/tt0230453/
Karnavalet,https://www.imdb.com/title/tt0295365/
Komediya davno minuvshikh dney,https://www.imdb.com/title/tt0230421/
Andrius,https://www.imdb.com/title/tt0192975/
Tosa No Ipponzuri,https://www.imdb.com/title/tt8118168/
Otoko wa tsurai yo: Torajiro kamome uta,https://www.imdb.com/title/tt0079686/
Mibôjin geshuku: Hatsu nurashi,https://www.imdb.com/title/tt7355714/
Koshai,https://www.imdb.com/title/tt1075344/
Apeun seongsuk,https://www.imdb.com/title/tt0415497/
Ushiro kara mae kara,https://www.imdb.com/title/tt0287080/
Jwalamukhi,https://www.imdb.com/title/tt0239514/
Momoe no kuchibiru: Aijû,https://www.imdb.com/title/tt0227070/
"Co je doma, to se pocítá, pánové...",https://www.imdb.com/title/tt0167083/
Undskyld vi er her,https://www.imdb.com/title/tt0124913/
Kaptajn Klyde og hans venner vender tilbage,https://www.imdb.com/title/tt0080984/
Genom fönstret,https://www.imdb.com/title/tt0080781/
Bez milosci,https://www.imdb.com/title/tt0080434/
Basag,https://www.imdb.com/title/tt1176930/
Kape't gatas,https://www.imdb.com/title/tt1176904/
Tembong,https://www.imdb.com/title/tt1167681/
Taga sa panahon,https://www.imdb.com/title/tt0474950/
Ang panday,https://www.imdb.com/title/tt0427626/
Dang-Dong,https://www.imdb.com/title/tt0427121/
El hombre sin miedo,https://www.imdb.com/title/tt0322582/
Rusi Kanda Poonai,https://www.imdb.com/title/tt0279385/
Brutal,https://www.imdb.com/title/tt0278989/
Picardía mexicana: número dos,https://www.imdb.com/title/tt0229651/
Manjil Virinja Pookkal,https://www.imdb.com/title/tt0213857/
El inmigrante latino,https://www.imdb.com/title/tt0195837/
Langis at tubig,https://www.imdb.com/title/tt0186286/
Kung ako'y iiwan mo,https://www.imdb.com/title/tt0125326/
Bona,https://www.imdb.com/title/tt0082093/
"Der Mann, der sich in Luft auflöste",https://www.imdb.com/title/tt0081117/
First Family,https://www.imdb.com/title/tt0080739/
Barnens ö,https://www.imdb.com/title/tt0080419/
Altered States,https://www.imdb.com/title/tt0080360/
Never Never Land,https://www.imdb.com/title/tt0079874/
Yeolbeon zzikeodo anneomeojin sanai,https://www.imdb.com/title/tt0334748/
Cauchemar,https://www.imdb.com/title/tt0257469/
Gui da gui,https://www.imdb.com/title/tt0080827/
Mi faccio la barca,https://www.imdb.com/title/tt0082741/
Nárcisz és Psyché,https://www.imdb.com/title/tt0081254/
Musik auf dem Lande,https://www.imdb.com/title/tt0179993/
Sangwoong,https://www.imdb.com/title/tt0378706/
"Misuta, Misesu, Misu Ronri",https://www.imdb.com/title/tt0227065/
Cyborg 009: Legend of the Super Galaxy,https://www.imdb.com/title/tt0188535/
Champagne... e fagioli,https://www.imdb.com/title/tt0122428/
Il bisbetico domato,https://www.imdb.com/title/tt0080439/
Guangdong shi hu xing yi wu xi,https://www.imdb.com/title/tt0080002/
Sexy Dancers,https://www.imdb.com/title/tt2323659/
Mga patapon,https://www.imdb.com/title/tt2323597/
Iniibig ko'y ... nakatali,https://www.imdb.com/title/tt2323561/
Shi ba luo han quan,https://www.imdb.com/title/tt1630228/
Kismet,https://www.imdb.com/title/tt0360718/
Maria My Darling,https://www.imdb.com/title/tt0214924/
Jue dai ying xiong,https://www.imdb.com/title/tt0186103/
Drei Lederhosen in St. Tropez,https://www.imdb.com/title/tt0166583/
New Year's Evil,https://www.imdb.com/title/tt0082806/
Io e Caterina,https://www.imdb.com/title/tt0082567/
Seems Like Old Times,https://www.imdb.com/title/tt0081480/
The Mirror Crack'd,https://www.imdb.com/title/tt0081163/
Milka: Elokuva tabuista,https://www.imdb.com/title/tt0081160/
Lion of the Desert,https://www.imdb.com/title/tt0081059/
Inside Moves,https://www.imdb.com/title/tt0080928/
Heerak Rajar Deshe,https://www.imdb.com/title/tt0080856/
La guerra de los niños,https://www.imdb.com/title/tt0080826/
The Formula,https://www.imdb.com/title/tt0080754/
Eva man (Due sessi in uno),https://www.imdb.com/title/tt0080701/
La dottoressa ci sta col colonnello,https://www.imdb.com/title/tt0080654/
Nine to Five,https://www.imdb.com/title/tt0080319/
Diyablo - sagrado,https://www.imdb.com/title/tt0452197/
Persecución y muerte de Benjamín Argumedo,https://www.imdb.com/title/tt0340289/
Rannie zhuravli,https://www.imdb.com/title/tt0175104/
Nightkill,https://www.imdb.com/title/tt0081232/
Qing jie,https://www.imdb.com/title/tt0080925/
Huang Fei Hong yu gui jiao qi,https://www.imdb.com/title/tt0080898/
Hijos de papá,https://www.imdb.com/title/tt0080873/
Fatty Finn,https://www.imdb.com/title/tt0080725/
De bende van hiernaast,https://www.imdb.com/title/tt0080428/
Ali au pays des mirages,https://www.imdb.com/title/tt0327407/
Les Charlots contre Dracula,https://www.imdb.com/title/tt0194748/
The Party,https://www.imdb.com/title/tt0082100/
Sus años dorados,https://www.imdb.com/title/tt0081577/
Je vous aime,https://www.imdb.com/title/tt0080951/
The Jazz Singer,https://www.imdb.com/title/tt0080948/
The Dogs of War,https://www.imdb.com/title/tt0080641/
Any Which Way You Can,https://www.imdb.com/title/tt0080377/
Chijo toire,https://www.imdb.com/title/tt9832712/
Uwakizuma o waru,https://www.imdb.com/title/tt9832672/
Hentai nisei-sha,https://www.imdb.com/title/tt9832528/
El liguero mágico,https://www.imdb.com/title/tt0081056/
Muntii în flacari,https://www.imdb.com/title/tt0174942/
Dami kanyat,https://www.imdb.com/title/tt0169731/
Tribute,https://www.imdb.com/title/tt0081656/
Tell Me a Riddle,https://www.imdb.com/title/tt0081611/
Estibador,https://www.imdb.com/title/tt1199608/
Rakta Bandham,https://www.imdb.com/title/tt0246187/
O Homem que Virou Suco,https://www.imdb.com/title/tt0178585/
Eden no sono,https://www.imdb.com/title/tt0082450/
A Culpa,https://www.imdb.com/title/tt0082219/
Tong,https://www.imdb.com/title/tt2322655/
Playmates,https://www.imdb.com/title/tt2322543/
Boy Negro,https://www.imdb.com/title/tt2321219/
Nognog,https://www.imdb.com/title/tt1167659/
Changbakui yeoja,https://www.imdb.com/title/tt0380261/
Nenjathai Killathe,https://www.imdb.com/title/tt0235617/
Windwalker,https://www.imdb.com/title/tt0081760/
Stir Crazy,https://www.imdb.com/title/tt0081562/
The Pride,https://www.imdb.com/title/tt0081491/
Vrijdag,https://www.imdb.com/title/tt0083307/
Nightmare City,https://www.imdb.com/title/tt0080931/
Chissà perché... capitano tutte a me,https://www.imdb.com/title/tt0080530/
Wu yi bian fu,https://www.imdb.com/title/tt0080420/
Kazetachi no gogo,https://www.imdb.com/title/tt0080335/
Töredék az életröl,https://www.imdb.com/title/tt0316820/
Na Estrada da Vida,https://www.imdb.com/title/tt0081214/
La liceale al mare con l'amica di papà,https://www.imdb.com/title/tt0081047/
La Cage aux Folles II,https://www.imdb.com/title/tt0080489/
Amours d'adolescentes pubères,https://www.imdb.com/title/tt0080367/
La rascrucea marilor furtuni,https://www.imdb.com/title/tt0174845/
"Vengos, o trellos kamikazi",https://www.imdb.com/title/tt0123311/
Nishan e Haider: Captain Mohammad Sarwar Shaheed,https://www.imdb.com/title/tt9260976/
Da di qin qing,https://www.imdb.com/title/tt2110399/
Muhyeob geompung,https://www.imdb.com/title/tt0333957/
Haeddeuneun jib,https://www.imdb.com/title/tt0315937/
Popeye,https://www.imdb.com/title/tt0081353/
Koto,https://www.imdb.com/title/tt0081013/
Ijôna yubi: yamete!,https://www.imdb.com/title/tt9801096/
Sex Dock: Midarana Chiryô,https://www.imdb.com/title/tt3422532/
Bandhan,https://www.imdb.com/title/tt1523413/
Sohra Te Jawai,https://www.imdb.com/title/tt1268283/
Li hua jie,https://www.imdb.com/title/tt11512508/
Ang pagbabalik ni Leon Guerrero,https://www.imdb.com/title/tt0860504/
Kaladkarin,https://www.imdb.com/title/tt0427419/
El Salvador - Revolution or Death,https://www.imdb.com/title/tt0359214/
Gyeoul salang,https://www.imdb.com/title/tt0327820/
Dan Oniroku bara jigoku,https://www.imdb.com/title/tt0286573/
Mela,https://www.imdb.com/title/tt0214944/
Aap To Aise Na The,https://www.imdb.com/title/tt0178198/
Tanya's Island,https://www.imdb.com/title/tt0083168/
Zappatore,https://www.imdb.com/title/tt0081800/
Max und siebeneinhalb Jungen,https://www.imdb.com/title/tt0081142/
El caníbal,https://www.imdb.com/title/tt0080486/
Iskul bukol,https://www.imdb.com/title/tt0474744/
Sin fortuna,https://www.imdb.com/title/tt0339684/
Las cabareteras,https://www.imdb.com/title/tt0290153/
Los superagentes y la gran aventura del oro,https://www.imdb.com/title/tt0189123/
Más allá de la aventura,https://www.imdb.com/title/tt0182336/
Las grandes aguas,https://www.imdb.com/title/tt0134695/
Attenti a quei due napoletani,https://www.imdb.com/title/tt0126204/
Dangerous Encounters of the First Kind,https://www.imdb.com/title/tt0083199/
Speed Driver,https://www.imdb.com/title/tt0081733/
Superman II,https://www.imdb.com/title/tt0081573/
Wander Woman si ako!,https://www.imdb.com/title/tt1470933/
Touch' pas à mon biniou,https://www.imdb.com/title/tt0194459/
Vasil Kikvidze,https://www.imdb.com/title/tt0165467/
Inspecteur la Bavure,https://www.imdb.com/title/tt0080929/
The Competition,https://www.imdb.com/title/tt0080556/
The Beasts' Carnival,https://www.imdb.com/title/tt0080499/
Kelione i roju,https://www.imdb.com/title/tt0415911/
Black Sabbath: Never Say Die,https://www.imdb.com/title/tt0413846/
"Tbilisi, Parizi, Tbilisi",https://www.imdb.com/title/tt0284552/
C'est la vie!,https://www.imdb.com/title/tt0198350/
Golyamoto noshtno kapane,https://www.imdb.com/title/tt0176777/
Mia moglie è una strega,https://www.imdb.com/title/tt0082743/
Vînatoarea de vulpi,https://www.imdb.com/title/tt0081734/
Tango ptaka,https://www.imdb.com/title/tt0081598/
A Change of Seasons,https://www.imdb.com/title/tt0080515/
Jôhatsuzuma: Korogasu,https://www.imdb.com/title/tt9826550/
Yoru no OL: Matagurui,https://www.imdb.com/title/tt9822728/
Joshi gakusei: Shûdan bôkô jiken,https://www.imdb.com/title/tt9821070/
Shôjo monzetsu,https://www.imdb.com/title/tt9821040/
Danchizuma: Zetchô,https://www.imdb.com/title/tt9821016/
Zavtra vyydesh?,https://www.imdb.com/title/tt9516276/
Yubi wa dame yo,https://www.imdb.com/title/tt9225266/
Joi 24-ji: Kahanshin senka,https://www.imdb.com/title/tt8059432/
Yuan,https://www.imdb.com/title/tt7775824/
Rabbit sex: Joshigakusei shûdan bôkô jiken,https://www.imdb.com/title/tt6018622/
Aru jokyôshi: Kusari to yawahada,https://www.imdb.com/title/tt5676602/
Shôjo bôsei-zoku,https://www.imdb.com/title/tt5575746/
Santa Esperansa,https://www.imdb.com/title/tt5517320/
Krik gagary,https://www.imdb.com/title/tt5508756/
Okasareta shojo,https://www.imdb.com/title/tt5086488/
Siamo fatti così: Aiuto!,https://www.imdb.com/title/tt2896018/
Mitsuryô danchi tsuma,https://www.imdb.com/title/tt2356532/
Kinbaku shikijô fujin,https://www.imdb.com/title/tt2337922/
Chikan kôen: Sasurinaki,https://www.imdb.com/title/tt2337208/
SuperTotò,https://www.imdb.com/title/tt1052049/
Ippodrom,https://www.imdb.com/title/tt0401523/
Personal Problems,https://www.imdb.com/title/tt0285891/
Zhelayu uspekha,https://www.imdb.com/title/tt0207846/
Puteshestvie v drugoy gorod,https://www.imdb.com/title/tt0176069/
Mir v tryokh izmereniyakh,https://www.imdb.com/title/tt0174923/
Christmas Evil,https://www.imdb.com/title/tt0081793/
Scared to Death,https://www.imdb.com/title/tt0081457/
Running Scared,https://www.imdb.com/title/tt0081445/
Misterio,https://www.imdb.com/title/tt0081164/
Lyudi v okeane,https://www.imdb.com/title/tt0081093/
Hawk the Slayer,https://www.imdb.com/title/tt0080846/
Babylon,https://www.imdb.com/title/tt0080406/
The Sleep of Death,https://www.imdb.com/title/tt0077567/
Stückgut,https://www.imdb.com/title/tt0997376/
San gau,https://www.imdb.com/title/tt0095162/
Gregory's Girl,https://www.imdb.com/title/tt0082477/
Shi Jia Mou Ni,https://www.imdb.com/title/tt2363377/
Pangkat de sabog,https://www.imdb.com/title/tt2310051/
Emilio Varela vs Camelia la Texana,https://www.imdb.com/title/tt0257590/
Dadar Kirti,https://www.imdb.com/title/tt0237132/
Pigen fra havet,https://www.imdb.com/title/tt0122660/
Ram and Balram,https://www.imdb.com/title/tt0081401/
Nestbruch,https://www.imdb.com/title/tt0081223/
City After Dark,https://www.imdb.com/title/tt0081115/
Maruhi tôchôki: Shaburi-naki,https://www.imdb.com/title/tt7608758/
Tatlong hari,https://www.imdb.com/title/tt2310151/
Haladék,https://www.imdb.com/title/tt0989651/
Balambuleo joheun nal,https://www.imdb.com/title/tt0319027/
Vëllezër dhe shokë,https://www.imdb.com/title/tt0170757/
Karline manzelstva,https://www.imdb.com/title/tt0080988/
Hum Paanch,https://www.imdb.com/title/tt0080901/
Sa init ng apoy,https://www.imdb.com/title/tt0423107/
L'avenir de Jéremy,https://www.imdb.com/title/tt0342071/
Da se,https://www.imdb.com/title/tt0284964/
The Pilot,https://www.imdb.com/title/tt0079719/
Amasela,https://www.imdb.com/title/tt1690436/
Exodos kindynou,https://www.imdb.com/title/tt0199506/
Mei li yu ai chou,https://www.imdb.com/title/tt1587808/
Furueru shita,https://www.imdb.com/title/tt0409992/
Za ûman,https://www.imdb.com/title/tt0406372/
Disciples of Hippocrates,https://www.imdb.com/title/tt0095309/
Blanca Nieves y sus 7 amantes,https://www.imdb.com/title/tt0082080/
Alif Laila,https://www.imdb.com/title/tt6417262/
Tacio,https://www.imdb.com/title/tt1158325/
Nokezoru onna,https://www.imdb.com/title/tt0288136/
Kairaku gakuen: Kinjirareta asobi,https://www.imdb.com/title/tt0287513/
Smak wody,https://www.imdb.com/title/tt0081527/
La provinciale,https://www.imdb.com/title/tt0081385/
Falling in Love Again,https://www.imdb.com/title/tt0080714/
Çile tarlasi,https://www.imdb.com/title/tt0492415/
Te bie zhi zhai,https://www.imdb.com/title/tt0314765/
Mi sha ling,https://www.imdb.com/title/tt0201771/
Po jie da shi,https://www.imdb.com/title/tt0165427/
The Holy Alliance,https://www.imdb.com/title/tt0078202/
Laila Baka Feha Al Qamar,https://www.imdb.com/title/tt2102360/
Che dau che,https://www.imdb.com/title/tt0445282/
"Ma blonde, entends-tu dans la ville?",https://www.imdb.com/title/tt0198676/
Cai yang nu bang zhu,https://www.imdb.com/title/tt0186909/
Tiempo para amar,https://www.imdb.com/title/tt0178062/
Justocoeur,https://www.imdb.com/title/tt0133034/
Voulez-vous un bébé Nobel?,https://www.imdb.com/title/tt0081728/
Tendres cousines,https://www.imdb.com/title/tt0081614/
Mama Dracula,https://www.imdb.com/title/tt0081107/
The Falls,https://www.imdb.com/title/tt0080715/
Nozoki seigi,https://www.imdb.com/title/tt9832192/
Ijô na shibire,https://www.imdb.com/title/tt9832132/
Heaven's Gate,https://www.imdb.com/title/tt0080855/
Kamionat,https://www.imdb.com/title/tt0133042/
Hell of the Living Dead,https://www.imdb.com/title/tt0082559/
"Gary Cooper, que estás en los cielos",https://www.imdb.com/title/tt0082439/
Næste stop paradis,https://www.imdb.com/title/tt0081255/
The Age of the Earth,https://www.imdb.com/title/tt0080910/
Kofukugo shuppan,https://www.imdb.com/title/tt10308436/
Choihui jeungin,https://www.imdb.com/title/tt0377645/
Windeul,https://www.imdb.com/title/tt0302036/
Mogudu Kaavali,https://www.imdb.com/title/tt0246081/
Ninja bugeicho momochi sandayu,https://www.imdb.com/title/tt0084674/
Legend of the Fox,https://www.imdb.com/title/tt0080726/
Barna från Blåsjöfjället,https://www.imdb.com/title/tt0080418/
Sa pagitan ng dalawang diablo,https://www.imdb.com/title/tt2310087/
Imong taxi driver,https://www.imdb.com/title/tt2310005/
Waikiki,https://www.imdb.com/title/tt0480480/
Aggimeobshi bacheotneunde,https://www.imdb.com/title/tt0329976/
Maria My Darling,https://www.imdb.com/title/tt0214925/
La gemella erotica,https://www.imdb.com/title/tt0189544/
Vámmentes házasság,https://www.imdb.com/title/tt0155296/
"Vreme, vodi",https://www.imdb.com/title/tt0083306/
El hombre de moda,https://www.imdb.com/title/tt0080882/
Faust,https://www.imdb.com/title/tt2005216/
Bu ye cheng,https://www.imdb.com/title/tt1260703/
Xie dou chuan,https://www.imdb.com/title/tt1183324/
Mamá solita,https://www.imdb.com/title/tt0277815/
Raging Bull,https://www.imdb.com/title/tt0081398/
Mírame con ojos pornográficos,https://www.imdb.com/title/tt0081213/
Levins Mühle,https://www.imdb.com/title/tt0081045/
Fantozzi contro tutti,https://www.imdb.com/title/tt0080719/
Alligator,https://www.imdb.com/title/tt0080354/
Vivre libre ou mourir,https://www.imdb.com/title/tt0339868/
Une merveilleuse journée,https://www.imdb.com/title/tt0234948/
Le rebelle,https://www.imdb.com/title/tt0081405/
Night of the Assassin,https://www.imdb.com/title/tt0121148/
Shogun Assassin,https://www.imdb.com/title/tt0081506/
Insaf Ka Tarazu,https://www.imdb.com/title/tt0080926/
Al sharida,https://www.imdb.com/title/tt1054046/
O podogyros,https://www.imdb.com/title/tt0200965/
Ancheta,https://www.imdb.com/title/tt0157312/
Giselle,https://www.imdb.com/title/tt0085596/
Palac,https://www.imdb.com/title/tt0081298/
Los locos vecinos del 2º,https://www.imdb.com/title/tt0081067/
Khochu ponyat,https://www.imdb.com/title/tt2254019/
Strass Café,https://www.imdb.com/title/tt0147555/
Zhi mo nu,https://www.imdb.com/title/tt1603945/
Du yeoin,https://www.imdb.com/title/tt0402148/
Dallyeola pungseon,https://www.imdb.com/title/tt0310969/
Climax! Okasareru hanayome,https://www.imdb.com/title/tt0285482/
No hay sábado sin sol,https://www.imdb.com/title/tt0137130/
Semi-document: Hentai shiiku,https://www.imdb.com/title/tt9831836/
Rikon tsuma: Otoko no nukumori,https://www.imdb.com/title/tt8478380/
Protiggya,https://www.imdb.com/title/tt6834912/
Broken Home,https://www.imdb.com/title/tt2309907/
Humkadam,https://www.imdb.com/title/tt0360650/
Angela Markado,https://www.imdb.com/title/tt0295854/
Partizani i vogël Velo,https://www.imdb.com/title/tt0295508/
Nayakudu Vinayakudu,https://www.imdb.com/title/tt0213929/
The Private Eyes,https://www.imdb.com/title/tt0081376/
Children of Babylon,https://www.imdb.com/title/tt0080525/
The Boogey Man,https://www.imdb.com/title/tt0080464/
The Quick Brown Fox,https://www.imdb.com/title/tt0418094/
Con la muerte en ancas,https://www.imdb.com/title/tt0295909/
Varumayin Niram Sigappu,https://www.imdb.com/title/tt0155329/
Shi ying xiong chong ying xiong,https://www.imdb.com/title/tt0081502/
House on the Edge of the Park,https://www.imdb.com/title/tt0080503/
Tikhiye troechniki,https://www.imdb.com/title/tt1882166/
L'ombre d'un jeu,https://www.imdb.com/title/tt0242742/
Rendez-moi ma peau...,https://www.imdb.com/title/tt0081411/
El regreso de Sabina,https://www.imdb.com/title/tt0081407/
Ilyuzia,https://www.imdb.com/title/tt0252534/
Ariella,https://www.imdb.com/title/tt0241196/
Sikvaruli kvelas unda,https://www.imdb.com/title/tt0175167/
Yot sarits ayn koghm,https://www.imdb.com/title/tt0418342/
V hlavni roli Oldrich Novy,https://www.imdb.com/title/tt0081699/
Taxi zum Klo,https://www.imdb.com/title/tt0081606/
Pohádka o Honzíkovi a Marence,https://www.imdb.com/title/tt0081350/
Berlin Chamissoplatz,https://www.imdb.com/title/tt0080430/
Muki-muki fujin,https://www.imdb.com/title/tt9816634/
